AMZN,Open,High,Low,Close,Volume,r_percent_increase_high,r_percent_increase_close,c_four_percent_high,SMA,SMA_diff,Stochastic,Stochastic_diff,rsi_up_var,rsi_down_var,RSI,RSI_diff,ROC,ROC_diff,tr,ATR,ATR_diff,pos_dx,neg_dx,dx,ADX,ADX_diff,rsi_over_80,rsi_over_70,rsi_over_60,rsi_under_40,rsi_under_30,rsi_under_20,sto_over_80,sto_over_70,sto_over_60,sto_under_40,sto_under_30,sto_under_20
2005-03-21,34.21,34.63,33.54,33.67,6084400.0,1.4256014256014162,-0.7128007128007187,0,34.38988888888889,-0.23999999999999488,4.3918918918919765,-15.47112180673809,0.0,0.4899999999999949,29.32692307692308,-7.528747026169661,-6.028467764443195,-0.08133120056653276,1.0900000000000034,0.8621357142857151,0.035714285714286254,0.3500000000000014,0.0,47.1502590673579,17.13765545054164,1.2831182997531911,0,0,0,1,1,1,0,0,0,1,1,1
2005-03-22,33.7,33.94,33.07,33.15,5490700.0,4.13273001508297,3.529411764705888,Buy,34.14,-0.24988888888888994,2.332361516034936,-2.0595303758570407,0.0,0.5200000000000031,24.288840262582056,-5.038082814341024,-6.3532868160117575,-0.3248190515685625,0.8699999999999974,0.8628500000000007,0.0007142857142855563,0.0,0.0,27.65957446808557,18.994830399080847,1.8571749485392068,0,0,0,1,1,1,0,0,0,1,1,1
2005-03-23,33.09,33.84,32.82,33.18,6323700.0,4.128993369499691,3.435804701627488,Buy,33.94777777777777,-0.1922222222222274,9.78260869565216,7.450247179617223,0.030000000000001137,0.0,22.247191011235984,-2.0416492513460724,-4.955600114580341,1.3976867014314163,1.0200000000000031,0.8957071428571436,0.03285714285714292,0.0,0.0,66.66666666666688,23.002276999120067,4.00744660003922,0,0,0,1,1,1,0,0,0,1,1,1
2005-03-24,33.4,33.88,32.87,32.88,5337300.0,5.565693430656929,4.379562043795613,Buy,33.739999999999995,-0.20777777777777828,1.6304347826087577,-8.152173913043402,0.0,0.29999999999999716,17.362637362637358,-4.884553648598626,-5.381294964028769,-0.42569484944842806,1.0100000000000051,0.9207071428571437,0.025000000000000133,0.0,0.04999999999999716,41.02564102564191,25.870101706744606,2.867824707624539,0,0,0,1,1,1,0,0,0,1,1,1
2005-03-28,33.1,33.65,33.02,33.39,4326600.0,5.360886492961963,4.8218029350104805,Buy,33.605555555555554,-0.1344444444444406,15.489130434782616,13.858695652173859,0.509999999999998,0.0,18.08278867102395,0.7201513083865905,-3.4971098265895977,1.8841851374391716,0.769999999999996,0.9335642857142865,0.01285714285714279,0.0,0.15000000000000568,34.146341463414466,26.588583865497384,0.7184821587527779,0,0,0,1,1,1,0,0,0,1,1,1
2005-03-29,33.28,34.15,33.23,33.43,6137300.0,5.713431049955141,5.53395154053246,Buy,33.522222222222226,-0.0833333333333286,16.576086956521724,1.0869565217391077,0.03999999999999915,0.0,21.01449275362316,2.931704082599211,-2.1942656524283204,1.3028441741612773,0.9200000000000017,0.9507142857142864,0.017149999999999888,0.5,0.0,58.14277962948569,29.526758768091632,2.9381749025942483,0,0,0,1,1,1,0,0,0,1,1,1
2005-03-30,33.59,34.52,33.51,34.32,5349800.0,2.972027972027981,2.7972027972027997,0,33.57222222222222,0.04999999999999716,51.9031141868512,35.32702723032948,0.8900000000000006,0.0,38.26918895412045,17.254696200497293,1.3286093888396897,3.5228750412680103,1.0900000000000034,0.9142857142857151,-0.036428571428571255,0.37000000000000455,0.0,66.03773584905642,33.2077529863176,3.680994218225969,0,0,0,1,0,0,0,0,0,0,0,0
2005-03-31,34.49,34.55,34.0,34.27,3554300.0,3.1222643711701203,2.9471841260577705,0,33.605555555555554,0.03333333333333144,70.73170731707341,18.828593130222217,0.0,0.04999999999999716,42.30769230769237,4.038503353571919,0.8831321754489381,-0.44547721339075164,0.5499999999999972,0.8721428571428577,-0.04214285714285748,0.0,0.490000000000002,26.92307692307687,34.09484299554505,0.8870900092274496,0,0,0,0,0,0,0,1,1,0,0,0
2005-04-01,34.63,34.71,33.78,34.01,5018400.0,3.910614525139681,3.7341958247574336,0,33.58888888888888,-0.016666666666672825,58.620689655172264,-12.111017661901151,0.0,0.2600000000000051,41.31455399061031,-0.9931383170820638,-0.4391100702576071,-1.3222422457065452,0.9299999999999997,0.8771428571428578,0.0050000000000001155,0.1600000000000037,0.0,32.14285714285718,35.3547744490425,1.259931453497451,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-04,34.0,35.18,33.81,35.0,7342200.0,0.9714285714285812,0.8000000000000033,0,33.736666666666665,0.14777777777778311,92.37288135593221,33.752191700759944,0.990000000000002,0.0,53.92156862745097,12.60701463684066,3.9501039501039448,4.3892140203615515,1.3699999999999974,0.9214285714285718,0.04428571428571404,0.46999999999999886,0.0,43.91143911439107,37.45531890050667,2.1005444514641667,0,0,0,0,0,0,1,1,1,0,0,0
2005-04-05,35.23,35.34,34.99,35.28,4933000.0,-0.22675736961450763,-1.0770975056689414,0,33.97333333333333,0.23666666666666458,97.61904761904752,5.246166263115313,0.28000000000000114,0.0,61.08870967741937,7.1671410499684,6.4253393665158445,2.4752354164118997,0.3500000000000014,0.8785714285714289,-0.04285714285714293,0.0,1.1799999999999997,2.3746701846964604,36.8312874057628,-0.6240314947438677,0,0,1,0,0,0,1,1,1,0,0,0
2005-04-06,35.1,35.2,34.62,34.82,5276100.0,0.5169442848937383,0.22975301550832364,0,34.15555555555556,0.1822222222222294,79.36507936507927,-18.253968253968253,0.0,0.46000000000000085,59.295499021526446,-1.7932106558929206,4.94273658830621,-1.4826027782096345,0.6600000000000037,0.8657142857142865,-0.012857142857142345,0.0,0.0,2.374670184696472,36.792624420915686,-0.0386629848471145,0,0,0,0,0,0,0,1,1,0,0,0
2005-04-07,34.68,34.92,34.5,34.9,3807300.0,0.28653295128940237,-0.7736389684813639,0,34.379999999999995,0.2244444444444369,82.53968253968237,3.1746031746031065,0.0799999999999983,0.0,59.13555992141455,-0.15993910011189882,6.143552311435511,1.2008157231293008,0.4200000000000017,0.8342857142857153,-0.03142857142857125,0.0,0.0,2.3746701846964635,33.87666581324226,-2.9159586076734243,0,0,0,0,0,0,1,1,1,0,0,0
2005-04-08,34.75,34.93,34.57,34.6,3013000.0,1.1560693641618456,0.08670520231214202,0,34.51444444444444,0.1344444444444477,70.63492063492059,-11.904761904761784,0.0,0.29999999999999716,54.23076923076928,-4.904790690645264,3.6238394728960794,-2.5197128385394314,0.35999999999999943,0.8150000000000007,-0.019285714285714572,0.0,0.07000000000000028,2.374670184696474,32.37893229205856,-1.4977335211837044,0,0,0,0,0,0,0,1,1,0,0,0
2005-04-11,34.6,35.0,34.36,34.6,3253100.0,0.317919075144507,0.08670520231214202,0,34.644444444444446,0.13000000000000256,70.63492063492059,0.0,0.0,0.0,59.87261146496815,5.641842234198869,3.4998504337421528,-0.12398903915392667,0.6400000000000006,0.7828571428571435,-0.03214285714285725,0.07000000000000028,0.0,10.541310541310436,29.764007397340887,-2.614924894717671,0,0,0,0,0,0,0,1,1,0,0,0
2005-04-12,34.4,34.64,33.66,34.63,6197200.0,0.23101357204735284,-0.9529309846953663,0,34.67888888888889,0.034444444444446276,71.82539682539682,1.1904761904762324,0.030000000000001137,0.0,67.53554502369673,7.662933558728575,0.9032634032634098,-2.596587030478743,0.980000000000004,0.7907142857142867,0.007857142857143229,0.0,0.0,10.541310541310438,28.541274259714093,-1.2227331376267934,0,0,1,0,0,0,0,1,1,0,0,0
2005-04-13,34.35,34.71,34.15,34.3,4125100.0,0.5830903790087547,-0.9620991253644265,0,34.68222222222223,0.003333333333337407,57.89473684210511,-13.930659983291712,0.0,0.3300000000000054,62.38938053097342,-5.146164492723308,0.08754012255615415,-0.8157232807072556,0.5600000000000023,0.7578571428571438,-0.03285714285714292,0.0,0.490000000000002,21.499999999999915,25.315083783523594,-3.2261904761904994,0,0,1,0,0,0,0,0,0,0,0,0
2005-04-14,34.26,34.5,33.88,33.97,4178400.0,0.08831321754489589,-0.8831321754489172,0,34.67777777777778,-0.004444444444452245,40.948275862068776,-16.946460980036335,0.0,0.3299999999999983,61.97802197802193,-0.4113585529514907,-0.11761246692149117,-0.2051525894776453,0.6199999999999974,0.7300000000000004,-0.027857142857143358,0.0,0.0,20.50632911392402,23.849418646972318,-1.4656651365512765,0,0,1,0,0,0,0,0,0,0,0,0
2005-04-15,33.96,34.0,33.02,33.02,5985000.0,2.6347668079951463,1.9685039370078694,0,34.45777777777778,-0.21999999999999886,0.0,-40.948275862068776,0.0,0.9499999999999957,46.292585170340715,-15.685436807681214,-5.657142857142848,-5.539530390221357,0.9799999999999969,0.7450000000000004,0.015000000000000013,0.0,0.0,17.36842105263144,22.650995760487806,-1.1984228864845115,0,0,0,0,0,0,0,0,0,1,1,1
2005-04-18,32.9,33.58,32.84,33.0,6917000.0,2.6969696969696986,2.0303030303030356,0,34.20444444444445,-0.2533333333333303,6.3999999999998645,6.3999999999998645,0.0,0.020000000000003126,45.67404426559357,-0.6185409047471424,-6.462585034013609,-0.8054421768707609,0.7399999999999949,0.7321428571428571,-0.012857142857143344,0.0,0.0,35.15151515151492,21.008762583489897,-1.6422331769979088,0,0,0,0,0,0,0,0,0,1,1,1
2005-04-19,33.18,33.37,32.01,32.78,6619400.0,3.6607687614398894,2.7150701647345956,0,33.97777777777779,-0.22666666666665947,23.12312312312318,16.723123123123315,0.0,0.21999999999999886,32.093023255813975,-13.581021009779597,-5.858701895462375,0.6038831385512333,1.3599999999999994,0.7514285714285711,0.019285714285714017,0.0,0.0,52.218430034129604,20.021669310995126,-0.9870932724947714,0,0,0,1,0,0,0,0,0,1,1,1
2005-04-20,33.1,33.76,32.9,33.25,9215500.0,2.195488721804502,1.2631578947368474,0,33.794444444444444,-0.18333333333334423,37.23723723723724,14.11411411411406,0.46999999999999886,0.0,39.19491525423727,7.101891998423298,-4.727793696275068,1.1309081991873073,0.9799999999999969,0.7821428571428568,0.030714285714285694,0.0,0.8900000000000006,57.95795795795786,22.23844652777234,2.2167772167772135,0,0,0,1,0,0,0,0,0,1,0,0
2005-04-21,33.5,33.89,32.89,33.67,7694700.0,0.9207009207009063,-0.4158004158004175,0,33.69111111111111,-0.10333333333333172,49.84984984984988,12.612612612612644,0.4200000000000017,0.0,46.51639344262299,7.3214781883857185,-2.6878612716762995,2.0399324245987684,1.0,0.7871428571428568,0.0050000000000000044,0.13000000000000256,0.0,59.393939393939355,24.18495240284964,1.9465058750772997,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-22,33.49,33.63,32.91,33.04,6392000.0,2.845036319612584,1.4830508474576332,0,33.51777777777778,-0.173333333333332,30.930930930930916,-18.918918918918965,0.0,0.6300000000000026,28.318584070796476,-18.197809371826516,-4.50867052023122,-1.8208092485549208,0.7600000000000051,0.7435714285714289,-0.04357142857142793,0.0,0.01999999999999602,85.96491228070155,27.188771914728957,3.0038195118793176,0,0,0,1,1,1,0,0,0,1,0,0
2005-04-25,33.13,33.59,33.05,33.53,4245400.0,1.342081717864586,-1.2824336415150601,0,33.39555555555556,-0.12222222222222001,47.64890282131664,16.717971890385723,0.490000000000002,0.0,31.501057082452448,3.182473011655972,-3.1764366156511734,1.3322339045800469,0.5500000000000043,0.7578571428571433,0.014285714285714457,0.0,0.14000000000000057,77.90055248618756,32.58347779340689,5.394705878677936,0,0,0,1,0,0,0,0,0,0,0,0
2005-04-26,33.32,33.98,32.58,32.71,13969300.0,2.598593702231738,1.5285845307245491,0,33.218888888888884,-0.17666666666667652,23.411371237458273,-24.237531583858367,0.0,0.8200000000000003,29.273084479371335,-2.2279726030811133,-4.635568513119523,-1.4591318974683496,1.3999999999999986,0.8107142857142858,0.05285714285714249,0.38999999999999346,0.0,46.363636363636594,35.725546806188326,3.142069012781434,0,0,0,1,1,1,0,0,0,1,1,1
2005-04-27,30.84,31.74,30.6,31.72,29312900.0,7.566204287515759,7.061790668348052,Buy,32.96888888888889,-0.2499999999999929,25.454545454545404,2.043174217087131,0.0,0.990000000000002,23.500000000000043,-5.773084479371292,-6.623491315866942,-1.987922802747419,2.1099999999999994,0.9314285714285714,0.12071428571428555,0.0,0.0,46.3636363636366,38.867615818969774,3.142069012781448,0,0,0,1,1,1,0,0,0,1,1,1
2005-04-28,31.66,32.92,31.63,32.52,14472800.0,5.104551045510444,4.428044280442797,Buy,32.91333333333333,-0.05555555555556424,43.63636363636369,18.181818181818286,0.8000000000000043,0.0,34.00000000000004,10.5,-1.5142337976983646,5.109257518168578,1.2900000000000027,0.997857142857143,0.06642857142857161,1.1800000000000033,0.0,6.948640483383693,39.19432798316171,0.3267121641919388,0,0,0,1,0,0,0,0,0,0,0,0
2005-04-29,32.86,32.89,31.52,32.36,10523500.0,7.200247218788623,6.674907292954275,Buy,32.842222222222226,-0.07111111111110091,42.822384428223806,-0.8139792081398838,0.0,0.1600000000000037,33.18318318318322,-0.816816816816825,-1.9393939393939412,-0.4251601416955766,1.370000000000001,1.0500000000000003,0.05214285714285727,0.0,0.0,4.938271604938281,38.794110916277994,-0.4002170668837195,0,0,0,1,0,0,0,0,0,0,0,0
2005-05-02,32.3,33.28,32.1,33.1,9098000.0,5.135951661631407,4.652567975830813,Buy,32.87777777777778,0.03555555555555401,60.82725060827251,18.0048661800487,0.740000000000002,0.0,39.6200814111262,6.436898227942983,0.9762050030506415,2.915598942444583,1.1799999999999997,1.0642857142857143,0.014285714285714013,0.0,0.5800000000000018,10.994764397905806,38.82650047746337,0.032389561185375726,0,0,0,1,0,0,0,0,1,0,0,0
2005-05-03,32.94,33.56,32.89,33.21,6777900.0,4.787714543812093,4.30593194820837,Buy,32.873333333333335,-0.004444444444445139,66.92307692307693,6.095826314804427,0.10999999999999943,0.0,42.377622377622416,2.757540966496215,-0.12030075187969669,-1.0965057549303383,0.6700000000000017,1.072142857142857,0.007857142857142785,0.0,0.7899999999999991,17.475728155339798,38.53905248855908,-0.28744798890429024,0,0,0,0,0,0,0,0,1,0,0,0
2005-05-04,33.35,34.12,33.27,33.96,7756600.0,2.473498233215537,2.0023557126030616,0,32.90555555555555,0.0322222222222166,95.45454545454555,28.53146853146862,0.75,0.0,49.933949801849415,7.556327424227,0.8613008613008587,0.9816016131805554,0.9099999999999966,1.0928571428571427,0.020714285714285685,0.5599999999999952,0.0,3.4188034188035163,37.318514938907605,-1.2205375496514748,0,0,0,0,0,0,1,1,1,0,0,0
2005-05-05,33.96,34.18,33.59,33.96,4616900.0,2.473498233215537,2.0023557126030616,0,33.007777777777775,0.10222222222222399,93.854748603352,-1.5997968511935596,0.0,0.0,57.099697885196335,7.165748083346919,2.784503631961264,1.9232027706604056,0.5899999999999963,1.0649999999999997,-0.027857142857143025,0.0,0.3200000000000003,9.60000000000009,36.76362772086252,-0.5548872180450815,0,0,0,0,0,0,1,1,1,0,0,0
2005-05-06,34.24,34.69,34.14,34.52,6713500.0,0.811123986095,0.3476245654692857,0,33.117777777777775,0.10999999999999943,95.84352078239621,1.9887721790442185,0.5600000000000023,0.0,60.6145251396648,3.5148272544684644,2.9525797793021233,0.16807614734085918,0.7299999999999969,1.0642857142857143,-0.0007142857142854453,0.0,0.5499999999999972,18.55855855855861,35.57841653565135,-1.1852111852111733,0,0,1,0,0,0,1,1,1,0,0,0
2005-05-09,34.4,34.8,34.25,34.64,4431600.0,0.3752886836027787,-0.2886836027713667,0,33.33222222222222,0.214444444444446,96.19047619047628,0.3469554080800634,0.11999999999999744,0.0,63.17280453257787,2.5582793929130716,5.900336288596758,2.947756509294635,0.5499999999999972,1.0064285714285712,-0.05785714285714305,0.0,0.0,18.55855855855861,33.174140001682,-2.4042765339693517,0,0,1,0,0,0,1,1,1,0,0,0
2005-05-10,34.4,34.47,34.02,34.23,5475000.0,1.7236342389716723,1.460706982179375,0,33.611111111111114,0.2788888888888934,86.42857142857142,-9.761904761904859,0.0,0.4100000000000037,56.99999999999995,-6.172804532577921,7.9129886506935625,2.012652362096804,0.6199999999999974,0.9807142857142855,-0.02571428571428569,0.0,0.0,3.0042918454935785,29.248878136505976,-3.9252618651760223,0,0,0,0,0,0,1,1,1,0,0,0
2005-05-11,34.3,34.51,33.65,33.82,6048000.0,6.357185097575395,4.464813719692484,Buy,33.75555555555556,0.1444444444444457,76.66666666666671,-9.761904761904702,0.0,0.4099999999999966,51.07296137339055,-5.927038626609402,3.997539975399745,-3.9154486752938173,0.8599999999999994,0.9707142857142854,-0.01000000000000012,0.03999999999999915,0.0,5.032822757111707,25.36594123387543,-3.882936902630547,0,0,0,0,0,0,0,1,1,0,0,0
2005-05-12,33.7,34.12,33.55,33.85,6005000.0,6.262924667651395,5.140324963072384,Buy,33.92111111111112,0.16555555555555657,77.38095238095246,0.7142857142857508,0.030000000000001137,0.0,56.33802816901408,5.265066795623532,4.604449938195309,0.6069099627955636,0.5700000000000003,0.9571428571428565,-0.0135714285714289,0.0,0.0,4.615384615384799,19.555260686352803,-5.810680547522626,0,0,0,0,0,0,0,1,1,0,0,0
2005-05-13,33.99,34.35,33.8,33.9,3991800.0,6.106194690265488,4.985250737463141,Buy,34.010000000000005,0.08888888888888857,78.57142857142858,1.1904761904761187,0.04999999999999716,0.0,53.109243697478966,-3.228784471535114,2.4169184290030126,-2.187531509192296,0.5500000000000043,0.9571428571428565,0.0,0.0,0.25,6.866952789699746,14.481432136603678,-5.073828549749125,0,0,0,0,0,0,0,1,1,0,0,0
2005-05-16,34.03,34.77,33.92,34.54,4280700.0,4.2848870874348695,3.300521134916041,Buy,34.15777777777778,0.147777777777776,93.80952380952385,15.23809523809527,0.6400000000000006,0.0,65.85788561525126,12.748641917772296,4.0048178259560325,1.58789939695302,0.8700000000000045,0.9192857142857142,-0.03785714285714237,0.4200000000000017,0.0,6.183368869936022,11.611413029910779,-2.870019106692899,0,0,1,0,0,0,1,1,1,0,0,0
2005-05-17,34.45,34.82,34.09,34.73,3315700.0,3.714367981572146,2.7353872732508004,0,34.24333333333334,0.08555555555555827,97.27272727272717,3.463203463203314,0.18999999999999773,0.0,80.28169014084501,14.423804525593752,2.267373380447574,-1.7374444455084586,0.7299999999999969,0.8207142857142854,-0.09857142857142875,0.0,0.1700000000000017,9.465020576131705,8.97579761651757,-2.635615413393209,1,1,1,0,0,0,1,1,1,0,0,0
2005-05-18,34.81,35.97,34.73,35.33,9557500.0,1.9530144353241008,0.9906594961788889,0,34.395555555555546,0.15222222222220694,85.61797752808987,-11.6547497446373,0.6000000000000014,0.0,79.45492662473788,-0.8267635161071354,4.034157832744397,1.7667844522968235,1.240000000000002,0.8171428571428567,-0.0035714285714286698,1.1499999999999986,0.0,10.144927536232009,9.204103834578163,0.22830621806059348,0,1,1,0,0,0,1,1,1,0,0,0
2005-05-19,35.37,35.91,35.33,35.59,5343500.0,1.2082045518404037,0.2528800224782138,0,34.51444444444444,0.11888888888889682,90.18087855297169,4.562901024881825,0.2600000000000051,0.0,83.16221765913758,3.7072910343997023,3.0996523754345313,-0.9345054573098661,0.5799999999999983,0.7607142857142851,-0.056428571428571606,0.0,0.6000000000000014,20.07366482504618,10.285203350300154,1.0810995157219914,1,1,1,0,0,0,1,1,1,0,0,0
2005-05-20,35.45,35.6,34.96,35.5,5042800.0,1.4647887323943751,0.507042253521126,0,34.61,0.09555555555555628,84.74025974025977,-5.440618812711918,0.0,0.09000000000000341,78.43601895734591,-4.726198701791674,2.4826789838337167,-0.6169733916008147,0.6400000000000006,0.7221428571428566,-0.03857142857142848,0.0,0.0,10.515463917525905,10.250967601701591,-0.034235748598563376,0,1,1,0,0,0,1,1,1,0,0,0
2005-05-23,35.57,36.02,35.39,35.68,5701400.0,1.0089686098654693,-0.39237668161435135,0,34.77111111111111,0.16111111111111143,87.63636363636351,2.896103896103739,0.17999999999999972,0.0,78.78787878787873,0.3518598305328169,4.236050248320196,1.7533712644864794,0.6300000000000026,0.7192857142857138,-0.0028571428571428914,0.0,0.4299999999999997,3.3407572383074693,9.241326821913566,-1.0096407797880254,0,1,1,0,0,0,1,1,1,0,0,0
2005-05-24,35.48,35.57,35.13,35.54,5914600.0,4.079909960607774,2.701181767023075,Buy,34.96222222222222,0.19111111111111256,80.56680161943308,-7.069562016930433,0.0,0.14000000000000057,71.46739130434776,-7.320487483530968,5.085748078060316,0.8496978297401201,0.5499999999999972,0.6935714285714282,-0.02571428571428558,0.0,0.0,18.06615776081427,10.287566417771478,1.0462395958579123,0,1,1,0,0,0,1,1,1,0,0,0
